2026-09-04 04:59:33.285 | INFO     | base_agent.config:load_config:154 - ⛏️ Transformers version: 5.12.1
2026-09-04 04:59:33.318 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Lime']
2026-09-04 04:59:33.318 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Lemon']
2026-09-04 04:59:33.318 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Green Bell Pepper']
2026-09-04 04:59:33.318 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Bananas, One Bunch']
2026-09-04 04:59:33.319 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen']
2026-09-04 04:59:33.319 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Cucumber Slicing']
2026-09-04 04:59:33.319 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Yellow Onion']
2026-09-04 04:59:33.319 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage-Free, Large, White Eggs, 1 Dozen', 'Blackberries, 6 oz']
2026-09-04 04:59:33.320 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Jose Ole Flour Taquitos, Beef & Cheese, 22.5 Ounce, Frozen']
2026-09-04 04:59:33.320 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Fresh Brand – Ground Beef 90% Lean/10% Fat, 1 lb', 'Yellow Onion']
2026-09-04 04:59:33.320 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Sliced Pepper Jack Cheese, 10 Slices, 8 Ounce', 'Cucumber Slicing']
2026-09-04 04:59:33.320 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Kindle Paperwhite Leather Cover (10th Generation-2018)']
2026-09-04 04:59:33.321 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['DoorDash Gift Cards - Email Delivery']
2026-09-04 04:59:33.321 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['DoorDash Gift Cards - Email Delivery']
2026-09-04 04:59:33.321 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['DoorDash Gift Cards - Email Delivery']
2026-09-04 04:59:33.321 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['$5 Nintendo eShop Gift Card [Digital Code]']
2026-09-04 04:59:33.321 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['$5 Nintendo eShop Gift Card [Digital Code]']
2026-09-04 04:59:33.322 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['$5 Nintendo eShop Gift Card [Digital Code]']
2026-09-04 04:59:33.322 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Combos Variety Pack Fun Size Baked Snacks 0.93 Ounce (Pack of 12)', "Kellogg's Pop-Tarts Variety Pack - Toaster Pastries for Kids, Frosted Strawberry, Frosted Blueberry, Frosted Cherry (12 Count)"]
2026-09-04 04:59:33.322 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Organic Strawberries, 1 lb']
2026-09-04 04:59:33.322 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Aveeno Apple Cider Vinegar Sulfate-Free Conditioner for Balance & High Shine, Daily Moisturizing & Scalp Soothing Conditioner for Oily or Dull Hair, Paraben & Dye-Free, 12oz', 'Aveeno Apple Cider Vinegar Sulfate-Free Shampoo for Balance & High Shine, Daily Clarifying & Soothing Scalp Shampoo for Oily or Dull Hair, Paraben & Dye-Free, 12 Fl Oz']
2026-09-04 04:59:33.323 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dr. Elsey’s Premium Clumping Cat Litter - Ultra - 99.9% Dust-Free, Low Tracking, Hard Clumping, Superior Odor Control, Unscented & Natural Ingredients', 'Super B-Complex – Methylated Sustained Release B Complex & Vitamin C, Folate & Methylcobalamin, Vegan, Energy, Heart & Brain Function, 60 Small Tablets']
2026-09-04 04:59:33.323 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Daisy Sour Cream, 16 oz', 'Taylor Farms Shredded Iceberg Lettuce, 8 oz Bag']
2026-09-04 04:59:33.323 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Cucumber Slicing', 'Plum Roma Tomato']
2026-09-04 04:59:33.323 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Roblox Digital Gift Card - 2,200 Robux [Includes Exclusive Virtual Item] [Online Game Code]', 'Roblox Digital Gift Card - 800 Robux [Includes Exclusive Virtual Item] [Online Game Code]']
2026-09-04 04:59:33.324 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Basics 8 Pack AA High-Performance Alkaline Batteries, 10-Year Shelf Life, Easy to Open Value Pack,8 Count (Pack of 1)']
2026-09-04 04:59:33.324 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon eGift Card - Decorated Tree']
2026-09-04 04:59:33.324 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.324 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint']
2026-09-04 04:59:33.324 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.325 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Yellow Onion']
2026-09-04 04:59:33.325 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Cucumber Slicing']
2026-09-04 04:59:33.325 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bananas, One Bunch', 'Blueberries, 1 Pint']
2026-09-04 04:59:33.325 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Fresh Brand – Cut and Peeled Baby Carrots, 16 oz']
2026-09-04 04:59:33.326 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Green Bell Pepper']
2026-09-04 04:59:33.326 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Organic Baby Spinach, 5 oz', 'Blueberries, 1 Pint']
2026-09-04 04:59:33.326 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.326 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Cucumber Slicing']
2026-09-04 04:59:33.327 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch']
2026-09-04 04:59:33.327 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Fresh Brand – Cut and Peeled Baby Carrots, 16 oz']
2026-09-04 04:59:33.327 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Cucumber Slicing']
2026-09-04 04:59:33.327 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Yellow Onion']
2026-09-04 04:59:33.327 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Green Bell Pepper']
2026-09-04 04:59:33.328 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Red Onion']
2026-09-04 04:59:33.328 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.328 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Lemon']
2026-09-04 04:59:33.328 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', '365 by Whole Foods Market, Organic Baby Spinach, 5 oz']
2026-09-04 04:59:33.329 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Bananas, One Bunch']
2026-09-04 04:59:33.329 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Green Bell Pepper']
2026-09-04 04:59:33.329 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Cucumber Slicing']
2026-09-04 04:59:33.329 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce']
2026-09-04 04:59:33.330 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Red Onion']
2026-09-04 04:59:33.330 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Lemon']
2026-09-04 04:59:33.330 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.330 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly 2% Reduced Fat Milk, Gallon, 128 Ounces', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.330 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly 2% Reduced Fat Milk, Gallon, 128 Ounces', 'Taylor Farms Shredded Iceberg Lettuce, 8 oz Bag']
2026-09-04 04:59:33.331 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly 2% Reduced Fat Milk, Gallon, 128 Ounces', 'Fresh Brand – Russet Potatoes, 5 lb']
2026-09-04 04:59:33.331 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Salted Butter Sticks, 16 oz. (4 Four Oz. Sticks)', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.331 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Salted Butter Sticks, 16 oz. (4 Four Oz. Sticks)']
2026-09-04 04:59:33.331 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Cage Free Large White Eggs, Grade A, 18 Count', 'Dole Bananas, 2 lb Bag']
2026-09-04 04:59:33.332 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Banana, Sourced For Good, 1 Each', 'Russet Potato']
2026-09-04 04:59:33.332 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Lime Regular Conventional, 1 Each', 'Organic Banana, Sourced For Good, 1 Each']
2026-09-04 04:59:33.332 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Yellow Onion', 'Russet Potato']
2026-09-04 04:59:33.332 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Banana, Sourced For Good, 1 Each', 'Organic Yellow Onion']
2026-09-04 04:59:33.333 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Organic Red Onion']
2026-09-04 04:59:33.333 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Garlic', 'Organic Red Onion']
2026-09-04 04:59:33.333 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Garlic', 'Yellow Onion']
2026-09-04 04:59:33.333 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Organic Garlic']
2026-09-04 04:59:33.333 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Bristol Farms, Berries Bluberries Organic, 6 Ounce']
2026-09-04 04:59:33.334 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bristol Farms, Berries Bluberries Organic, 6 Ounce', 'Organic Yellow Onion']
2026-09-04 04:59:33.334 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bristol Farms, Berries Bluberries Organic, 6 Ounce', 'Organic Lemon Regular, 1 Each']
2026-09-04 04:59:33.334 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bristol Farms, Berries Bluberries Organic, 6 Ounce', 'Organic Banana, Sourced For Good, 1 Each']
2026-09-04 04:59:33.334 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bristol Farms, Berries Bluberries Organic, 6 Ounce', 'Bristol Farms, Berries Raspberries Red Organic, 6 Ounce']
2026-09-04 04:59:33.335 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bristol Farms, Berries Bluberries Organic, 6 Ounce', 'Organic Lemon Regular, 1 Each', 'Organic Yellow Onion']
2026-09-04 04:59:33.335 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Fancy Feast Grilled Wet Cat Food Seafood Collection in Wet Cat Food Variety Pack - (24) 3 oz. Cans', 'Purina Fancy Feast Gravy Wet Cat Food Variety Pack, Gravy Lovers Poultry & Beef Feast Collection - (24) 3 oz. Cans']
2026-09-04 04:59:33.335 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Sengled Smart Light Bulbs, Color Changing Alexa Light Bulb Bluetooth Mesh, Smart Bulbs That Work with Alexa Only, Dimmable LED Bulb A19 E26 Multicolor, High CRI, High Brightness, 8.7W 800LM, 1Pack']
2026-09-04 04:59:33.335 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['LIFTREN Angel Soft Toilet Paper Bath Tissue, 12 Double Rolls, 260+ 2-Ply Sheets Per Roll', 'Sparkle Paper Towels, 6 Giant Rolls = 9 Regular Rolls, Pick-A-Size, White, 90 Sheets Per Roll']
2026-09-04 04:59:33.336 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Optimum Nutrition Opti-Men, Vitamin C, Zinc and Vitamin D, E, B12 for Immune Support Mens Daily Multivitamin Supplement, 240 Count (Packaging May Vary)', "Physician's Choice Probiotics 60 Billion CFU - 10 Diverse Strains Plus Organic Prebiotic, Designed for Overall Digestive Health and Supports Occasional Constipation, Diarrhea, Gas & Bloating"]
